24.219,0.164051,-0.171319,-0.262847,0.000533779,-0.000586737,-0.000387917,0
24.239,0.164026,-0.171294,-0.262835,0.000364865,-0.000668312,-3.78404e-05,0
24.259,0.164075,-0.171333,-0.262836,-0.0001306,-0.00127599,-3.47783e-06,0
24.279,0.164021,-0.171377,-0.262971,0.000654198,-0.000879856,-0.000280383,0
24.299,0.164002,-0.171427,-0.262937,0.000295155,-0.0011131,-0.000236302,0
24.3191,0.164016,-0.171314,-0.262806,0.000470709,-0.000371879,-0.000600989,0
24.339,0.164032,-0.171291,-0.262818,-3.89887e-05,-0.000553232,0.000158006,0
24.359,0.164026,-0.17132,-0.26294,0.000450113,-0.00108664,-1.60121e-05,0
24.379,0.164024,-0.171356,-0.263013,0.000792805,-0.000950048,-0.000884409,0
24.399,0.164012,-0.171327,-0.26286,0.000122755,-0.000198631,-0.000387643,0
24.419,0.164029,-0.171293,-0.262726,0.000133091,-0.00022356,-5.90232e-05,0
24.439,0.164047,-0.171333,-0.262826,-0.000100314,-0.00119486,0.000126537,0
24.459,0.164001,-0.171376,-0.263025,0.000657972,-0.00147353,0.000143622,0
24.479,0.164011,-0.171359,-0.263007,0.000639702,-0.00125483,-0.000268673,0
24.499,0.163983,-0.171304,-0.262833,0.000700974,-0.000430062,-0.000624257,0
24.519,0.164027,-0.171295,-0.262718,0.000486146,-0.000425417,-0.000327179,0
24.5391,0.164017,-0.171349,-0.262911,0.000297114,-0.000934622,-0.000115117,0
24.559,0.164019,-0.171406,-0.263037,0.000181714,-0.00201702,3.76832e-05,0
24.579,0.164006,-0.171371,-0.262953,0.000146419,-0.000638524,-4.05287e-05,0
24.5991,0.164009,-0.171326,-0.262709,0.000703461,0.000111709,-0.000592751,0
24.619,0.164024,-0.17132,-0.262748,0.000268289,-0.000442842,9.13111e-05,0
24.639,0.16402,-0.171351,-0.262973,0.000376971,-0.00156878,3.03681e-05,0
24.659,0.163985,-0.171415,-0.263145,0.000136424,-0.00176348,0.00013001,0
24.6791,0.164021,-0.171344,-0.262916,0.000332941,-0.000609996,-0.000656588,0
24.6991,0.164,-0.17132,-0.262654,0.000625684,-0.000235688,-5.10833e-06,0
24.719,0.164044,-0.171306,-0.262765,0.000226604,-0.000345996,0.00032248,0
24.739,0.164007,-0.171428,-0.263064,-7.50878e-05,-0.00157416,0.000768084,0
24.759,0.163982,-0.171453,-0.263107,0.000169916,-0.00178628,0.000611274,0
24.779,0.164001,-0.171394,-0.262823,0.000376758,-0.000625372,0.000208307,0
24.7991,0.163992,-0.171351,-0.262685,0.000568278,-0.000538048,0.000244111,0
24.8191,0.164051,-0.171319,-0.262904,0.000238723,-0.000930037,-0.000628085,0
24.8391,0.163973,-0.171401,-0.263149,0.000275961,-0.00177973,-0.00012586,0
24.859,0.163986,-0.17138,-0.263025,0.000420205,-0.00163211,2.67465e-05,0
24.879,0.164003,-0.171297,-0.262784,0.000753581,-0.00065196,-0.00072667,0
24.899,0.164012,-0.171308,-0.262704,0.000794779,-0.000554417,-0.000751283,0
24.919,0.163999,-0.171439,-0.262938,-0.000153219,-0.00070686,0.000308701,0
24.9391,0.163984,-0.171483,-0.263104,0.000475934,-0.00160952,0.000438062,0
24.959,0.164003,-0.171396,-0.262994,0.000186595,-0.00131801,0.00034728,0
24.979,0.163997,-0.171326,-0.26273,0.000706625,-0.00052349,-2.26481e-05,0
24.9991,0.163979,-0.171323,-0.262744,0.0007384,-0.00031656,0.000172583,0
25.0191,0.163981,-0.171382,-0.263047,0.000849466,-0.00138963,-0.00016029,0
25.039,0.163946,-0.171393,-0.26317,0.000411656,-0.00239826,-0.000312145,0
25.059,0.163992,-0.171333,-0.262906,0.000110865,-0.000688146,-0.000131273,0
25.0791,0.16399,-0.171328,-0.262726,0.000239373,-0.000652577,2.53711e-05,0
25.0991,0.164004,-0.171362,-0.262921,0.000723085,-0.000865016,-0.00088456,0
25.1191,0.163988,-0.171455,-0.26311,0.000870378,-0.00153152,-0.000568642,0
25.139,0.164016,-0.171359,-0.26299,0.000636901,-0.00139457,-0.00016356,0
25.159,0.164054,-0.17129,-0.262792,-0.000409619,-0.000940328,0.000245868,0
