24.5988,0.170774,-0.00670697,-0.269718,0.000826533,-0.000770508,-0.000511198,0
41.6389,0.372886,-0.258529,-0.153504,-0.0544681,0.0353051,-0.0132751,0
48.3388,0.170893,-0.00639139,-0.269044,0.00202858,0.000508434,0.00646853,0
53.5589,0.372797,-0.258512,-0.152648,-0.0544759,0.0304455,-0.0156775,0
58.0588,0.171053,-0.00678175,-0.268974,-0.00364364,-1.16311e-05,-0.0016179,0
67.0389,0.372815,-0.258188,-0.153064,-0.0587546,0.0365845,-0.0143977,0
71.3389,0.170901,-0.00651592,-0.271761,-0.00787045,0.0111935,0.00415004,0
74.9189,0.373044,-0.258052,-0.152873,-0.0590465,0.0341237,-0.0150488,0
77.9988,0.170596,-0.00775249,-0.269715,-0.0172539,-0.00344879,0.0189359,0
81.3589,0.371115,-0.257358,-0.152305,-0.0498993,0.0258735,-0.0230816,0
84.2189,0.170802,-0.00637525,-0.269669,-0.00373755,0.00465392,0.00507609,0
87.5389,0.373069,-0.258458,-0.152919,-0.0584849,0.036787,-0.0149088,0
90.6989,0.170998,-0.00630973,-0.269673,-0.00411793,0.00414695,0.00661449,0
97.2389,0.373012,-0.258519,-0.153038,-0.0561652,0.038951,-0.0144189,0
100.439,0.170937,-0.00643591,-0.269592,-0.00333208,0.00288594,0.00415608,0
103.759,0.372746,-0.258235,-0.15364,-0.054909,0.0392548,-0.014354,0
106.259,0.170829,-0.00654488,-0.269646,-0.0033581,0.00355667,0.00216162,0
108.939,0.372925,-0.258106,-0.15438,-0.0534985,0.0395801,-0.0129315,0
111.539,0.170951,-0.00657917,-0.271846,-0.00437356,0.0118826,0.00372699,0
114.099,0.373604,-0.25827,-0.15109,-0.0562918,0.0334057,-0.011613,0
116.599,0.170952,-0.00643454,-0.269529,-0.00320246,0.0038561,0.00296324,0
119.199,0.37304,-0.258121,-0.152083,-0.0573513,0.03396,-0.012542,0
121.559,0.170719,-0.00667145,-0.269347,-0.00285131,0.00157137,0.000144855,0
124.879,0.372981,-0.258193,-0.154154,-0.0535467,0.0424165,-0.0137455,0
127.499,0.170776,-0.00664592,-0.269615,-0.00372252,-0.000282951,-8.12056e-05,0
130.879,0.372733,-0.25795,-0.15497,-0.0527419,0.0395541,-0.0151142,0
134.239,0.170878,-0.00638227,-0.269867,-0.00403056,0.00294464,0.00706911,0
137.339,0.372732,-0.258397,-0.153666,-0.0523544,0.0408664,-0.0152361,0
139.959,0.170516,-0.00649583,-0.270228,0.00268552,0.00307289,-0.00861797,0
144.359,0.37293,-0.258221,-0.153026,-0.0550287,0.0388474,-0.0144486,0
147.179,0.17058,-0.00656719,-0.269695,-0.00246151,0.00255414,-0.00108776,0
149.759,0.372889,-0.258262,-0.153271,-0.0564644,0.0403847,-0.0150449,0
152.019,0.170647,-0.00820302,-0.270761,-0.0234083,0.00721856,0.0220992,0
154.439,0.372072,-0.258029,-0.156931,-0.0413993,0.0429752,-0.0202402,0
156.959,0.171003,-0.00633517,-0.26969,-0.00402591,0.00525124,0.00695687,0
159.759,0.37289,-0.258367,-0.153348,-0.0513041,0.0400673,-0.0143015,0
162.459,0.170948,-0.0066099,-0.269598,-0.00357945,0.00191052,-0.000451288,0
165.219,0.373052,-0.258441,-0.15293,-0.0594287,0.0387224,-0.0129073,0
167.739,0.170815,-0.00641958,-0.26975,-0.00363913,0.00513583,0.00406469,0
170.239,0.37209,-0.258781,-0.154221,-0.0590188,0.0423592,-0.0143261,0
172.859,0.170451,-0.00627435,-0.270525,0.00176987,0.00470258,-0.00451732,0
177.279,0.37301,-0.258433,-0.153047,-0.0569124,0.0382325,-0.0148452,0
