32.699,0.319122,-0.00745409,-0.28463,9.17591e-05,0.00156535,-0.000475822,0
32.719,0.319094,-0.00722207,-0.284584,0.000372533,-0.000842785,0.000222533,0
32.739,0.319047,-0.00706291,-0.284618,0.000176825,-0.00244069,0.00166448,0
32.759,0.319112,-0.0070034,-0.284705,5.92111e-05,-0.00139329,0.00104587,0
32.779,0.319237,-0.00711527,-0.2848,-0.000465074,0.000885324,-0.000249656,0
32.799,0.319306,-0.0073408,-0.284838,-0.000214198,0.00209356,-0.000523425,0
32.819,0.319237,-0.00759294,-0.284786,-0.000487093,0.00310859,-4.89227e-06,0
32.839,0.31927,-0.0075806,-0.284712,0.000360348,0.00109105,-0.000515829,0
32.859,0.319247,-0.00747524,-0.284664,0.000421557,0.000758119,-0.000193199,0
32.879,0.319219,-0.00725778,-0.284628,0.000247711,0.000238181,-0.000394854,0
32.899,0.319151,-0.00705664,-0.284627,-0.000172891,0.000108214,0.00159299,0
32.919,0.319107,-0.00703001,-0.284647,0.000217407,-0.00147869,0.00203885,0
32.939,0.319072,-0.00721164,-0.284699,-0.000165043,-0.00139148,0.000954758,0
32.959,0.31914,-0.00738696,-0.284824,0.000305746,0.00096438,2.33732e-06,0
32.979,0.319162,-0.00755088,-0.284839,-0.000634202,0.00306366,-0.000713541,0
32.999,0.319183,-0.00751008,-0.28482,-3.2622e-05,0.0026088,-0.00170064,0
33.019,0.319185,-0.00735658,-0.284665,0.000479307,0.000706088,-0.00021433,0
33.039,0.319136,-0.00716662,-0.284551,0.000108365,-0.00161602,0.000387433,0
33.059,0.319087,-0.00705,-0.284548,0.000473747,-0.00189431,0.00176591,0
33.079,0.319108,-0.00708121,-0.284571,0.00032646,-0.00130513,0.00115636,0
33.099,0.319155,-0.00723328,-0.284587,0.000356295,0.000847863,-0.000218429,0
33.119,0.319131,-0.00740718,-0.284671,0.000147313,0.00136784,-0.000747501,0
33.139,0.319102,-0.00753356,-0.284722,0.000177432,0.00112997,-0.000762027,0
33.159,0.3191,-0.00752601,-0.284742,0.000207871,0.00101758,-0.000586344,0
33.179,0.319126,-0.00736498,-0.284704,6.92649e-05,0.000882801,-0.000552017,0
33.199,0.319127,-0.00716746,-0.284701,-0.000123026,0.000604361,0.000254651,0
33.219,0.319103,-0.00703624,-0.284684,0.000312729,0.000168891,0.00060325,0
33.239,0.319142,-0.0070542,-0.284614,0.000388111,-0.00115481,0.0018509,0
33.259,0.31918,-0.00718852,-0.284559,2.2906e-05,-0.00148295,0.000881261,0
33.279,0.319218,-0.00740482,-0.284607,-0.00018211,0.000476815,0.000687692,0
33.299,0.319275,-0.00753455,-0.284661,0.000344471,0.00161452,-0.00214239,0
33.319,0.319234,-0.00758996,-0.28479,4.87006e-05,0.00259186,-0.00162801,0
33.339,0.319203,-0.00741628,-0.284798,0.000287502,0.00221096,-0.00142536,0
33.359,0.319142,-0.00717039,-0.284704,-0.000523302,0.00076084,0.0011401,0
33.379,0.319071,-0.00706325,-0.284643,0.000518386,-0.00178384,0.00191303,0
33.399,0.319053,-0.00715552,-0.284646,0.000115326,-0.00216725,0.00117183,0
33.419,0.319171,-0.00734658,-0.284689,0.000114419,0.000539268,-3.58212e-05,0
33.439,0.319207,-0.00748989,-0.284725,0.000464215,0.00197008,-0.00166532,0
33.459,0.319193,-0.00748141,-0.284661,0.000269852,0.00189106,-0.00106931,0
33.479,0.319182,-0.00737621,-0.284641,0.000107062,0.000777325,0.000109697,0
33.499,0.31918,-0.00721525,-0.284616,0.000629247,-0.00175666,0.000721942,0
33.519,0.319209,-0.00710168,-0.284638,7.80582e-06,-0.000887683,0.00217097,0
33.539,0.319186,-0.0071665,-0.284633,8.27885e-05,-3.85599e-05,0.000363091,0
33.559,0.319203,-0.00731894,-0.284684,7.9593e-05,0.00109044,-0.00118157,0
33.579,0.319174,-0.00744168,-0.284767,0.000526093,0.00195016,-0.00113807,0
