7.0988,0.160185,0.151483,-0.270791,0.000158833,-1.5603e-05,0.000121503,0
7.11884,0.160195,0.151528,-0.270819,-4.32514e-05,0.000188549,-0.000102045,0
7.13884,0.16016,0.151536,-0.270833,0.000134466,0.000276933,-0.00044721,0
7.15884,0.160204,0.151511,-0.270785,-2.10802e-06,-0.000307213,-0.00011898,0
7.17884,0.160175,0.151531,-0.270804,-2.13001e-05,0.000156195,-0.000372279,0
7.19884,0.160199,0.151507,-0.270794,-0.000223475,-0.00036467,5.75123e-05,0
7.21884,0.160206,0.151539,-0.270812,-0.000212353,-0.000121529,-0.000108879,0
7.23884,0.160199,0.151519,-0.270811,-0.000125354,0.00024598,-0.000322728,0
7.25884,0.16018,0.151487,-0.270806,-0.000299143,-0.00018959,-0.000111953,0
7.27882,0.160209,0.151469,-0.270775,9.20281e-06,0.000615741,-0.00036971,0
7.29884,0.160213,0.151454,-0.270791,-0.000127578,-7.47773e-05,9.45079e-05,0
7.31884,0.160226,0.151473,-0.270791,-0.000192902,-0.000358428,-0.00034005,0
7.33884,0.160242,0.151499,-0.270811,0.000131931,2.3102e-05,9.33952e-06,0
7.35884,0.16023,0.151481,-0.270804,-0.000236556,0.000168007,-3.14136e-05,0
7.37884,0.160234,0.151478,-0.270775,6.5774e-06,0.000371427,-7.92213e-05,0
7.39885,0.160243,0.151465,-0.270776,0.000155662,0.000238517,0.000118199,0
7.41884,0.160229,0.151464,-0.270799,7.63559e-05,0.000310129,-0.000100553,0
7.43884,0.160251,0.151473,-0.270797,9.90141e-05,-0.000179347,-4.2318e-05,0
7.45884,0.160234,0.151464,-0.270799,-0.000312486,1.02311e-06,2.87571e-05,0
7.47884,0.160215,0.151463,-0.270793,-0.000233864,-0.000296996,-2.31781e-05,0
7.49884,0.160237,0.151457,-0.270779,-0.000208078,0.000178554,-0.000288313,0
7.51884,0.160232,0.151454,-0.270805,-2.56131e-05,-0.000233873,-2.08283e-05,0
7.53884,0.16024,0.15147,-0.270796,-0.000294889,-0.000440051,0.000196947,0
7.5588,0.160221,0.151477,-0.270793,-0.00034112,-0.000148113,-0.000286742,0
7.57881,0.160218,0.151448,-0.270794,-0.00037994,2.71991e-06,-0.000263058,0
7.59884,0.160235,0.151445,-0.270782,-0.000246677,0.000168083,-0.0002543,0
7.61884,0.160233,0.151465,-0.270804,-4.72891e-06,-0.000132211,0.000124557,0
7.63884,0.160232,0.151488,-0.27083,3.76959e-05,-0.000222392,0.000163826,0
7.65884,0.160224,0.151511,-0.270825,-0.000134751,-0.000445246,-0.000109404,0
7.67884,0.160215,0.151479,-0.270793,-0.000130465,-0.000184946,-0.000249118,0
7.69884,0.160226,0.151465,-0.270801,-6.29876e-05,0.000104871,-8.57475e-05,0
7.71882,0.160239,0.151478,-0.270808,-3.48731e-05,-5.75749e-05,-0.000223477,0
