41.539,0.321888,-0.163363,-0.269392,-0.00236505,0.00122575,-0.00236188,0
41.5591,0.321878,-0.163365,-0.269369,-0.00224734,0.00107338,-0.00244477,0
41.5791,0.321874,-0.163356,-0.269337,-0.00252695,0.00124629,-0.0020131,0
41.5991,0.321875,-0.163343,-0.269306,-0.00243918,0.00106723,-0.00178778,0
41.6191,0.321857,-0.16332,-0.269349,-0.00235273,0.00123329,-0.00222848,0
41.639,0.321876,-0.163319,-0.269437,-0.00221271,0.000987119,-0.00243459,0
41.6591,0.321875,-0.163344,-0.269378,-0.00207728,0.00134004,-0.00243798,0
41.6791,0.321862,-0.163347,-0.269314,-0.00223308,0.00104879,-0.00210986,0
41.6991,0.321866,-0.16336,-0.269358,-0.00220014,0.00100636,-0.00203903,0
41.7191,0.321896,-0.16335,-0.269382,-0.00208859,0.00137395,-0.0019666,0
41.7391,0.321897,-0.163356,-0.269392,-0.00214391,0.00104736,-0.00213316,0
41.759,0.321895,-0.16337,-0.269351,-0.00225911,0.00110129,-0.00250119,0
41.7791,0.321886,-0.16335,-0.269319,-0.00222128,0.000914876,-0.00256532,0
41.7991,0.321902,-0.163351,-0.269315,-0.00226992,0.00100406,-0.00262623,0
41.8191,0.321896,-0.163355,-0.269389,-0.00228303,0.00135914,-0.00216145,0
41.8391,0.321919,-0.163373,-0.269372,-0.00265102,0.0013881,-0.00206446,0
41.8591,0.321912,-0.163351,-0.269327,-0.00222085,0.00124613,-0.00241841,0
41.8791,0.321899,-0.163353,-0.269289,-0.00230451,0.000994484,-0.00236079,0
41.8991,0.321911,-0.16336,-0.269356,-0.00231638,0.000969158,-0.00240975,0
41.9191,0.321934,-0.163352,-0.26938,-0.00239779,0.00126766,-0.00220107,0
41.9391,0.32191,-0.163359,-0.26937,-0.00242068,0.000949001,-0.00255158,0
41.959,0.321903,-0.163364,-0.269306,-0.00233116,0.000763462,-0.0027863,0
41.9791,0.321895,-0.163376,-0.269279,-0.00281148,0.00081574,-0.00213682,0
41.9991,0.32192,-0.16337,-0.269344,-0.00215766,0.000830857,-0.00231981,0
42.0191,0.321927,-0.163368,-0.269367,-0.00237887,0.0013072,-0.00175478,0
42.0391,0.321899,-0.163368,-0.269357,-0.0022677,0.00118258,-0.00188593,0
42.059,0.321893,-0.163371,-0.269291,-0.00281306,0.000989342,-0.00205922,0
42.0791,0.321894,-0.163396,-0.269284,-0.00272926,0.00109787,-0.00186868,0
42.0991,0.321902,-0.16339,-0.269359,-0.0026264,0.000913586,-0.00199445,0
42.1191,0.321906,-0.16336,-0.269362,-0.0024194,0.00129937,-0.00212254,0
42.139,0.321895,-0.163368,-0.269327,-0.00246491,0.00114044,-0.00211637,0
42.159,0.321893,-0.163371,-0.269269,-0.0027337,0.000894969,-0.00214242,0
42.1791,0.321904,-0.163385,-0.26929,-0.00318793,0.000869228,-0.00215489,0
42.1991,0.321898,-0.16336,-0.269339,-0.00295953,0.0011809,-0.00237271,0
42.2191,0.321905,-0.163348,-0.26936,-0.0024094,0.00109291,-0.00241901,0
42.2391,0.321909,-0.163363,-0.269287,-0.00292609,0.00121085,-0.00190142,0
42.2591,0.32191,-0.163365,-0.269264,-0.0028784,0.000778654,-0.00198471,0
42.2791,0.321921,-0.163397,-0.269292,-0.00316665,0.00109213,-0.00225268,0
42.2991,0.321917,-0.163385,-0.26934,-0.00253474,0.00105436,-0.00241944,0
42.3191,0.321923,-0.16338,-0.269341,-0.0025363,0.00107167,-0.00239886,0
42.339,0.321903,-0.163384,-0.269306,-0.00239596,0.00113767,-0.00212307,0
42.3591,0.321915,-0.163376,-0.269304,-0.00252408,0.000820197,-0.00240391,0
42.379,0.321901,-0.163378,-0.269334,-0.00254402,0.00109235,-0.00252451,0
42.3991,0.321919,-0.163371,-0.269339,-0.00252433,0.00127562,-0.00248234,0
42.4191,0.321893,-0.163342,-0.269351,-0.00220611,0.00132143,-0.00253745,0
42.439,0.321893,-0.163349,-0.269347,-0.00245285,0.000899493,-0.00229109,0
42.4591,0.321915,-0.163373,-0.269325,-0.00237402,0.000938097,-0.00223435,0
42.4791,0.32191,-0.163377,-0.269347,-0.00259999,0.00118718,-0.00204172,0
42.4991,0.321906,-0.163355,-0.269362,-0.00225709,0.00115573,-0.00245039,0
42.5191,0.321907,-0.163362,-0.269333,-0.00257378,0.00126616,-0.00201281,0
42.539,0.321886,-0.163355,-0.269338,-0.00238835,0.0012742,-0.00223174,0
42.5591,0.321888,-0.163357,-0.269351,-0.00229226,0.00122761,-0.00228008,0
42.5791,0.321905,-0.163361,-0.269357,-0.00233515,0.00124675,-0.00204525,0
42.5991,0.321912,-0.163368,-0.269333,-0.00235021,0.00111154,-0.00223947,0
42.6191,0.321907,-0.163362,-0.269322,-0.00236173,0.000949769,-0.00225382,0
42.639,0.321904,-0.163357,-0.269336,-0.00257924,0.00122346,-0.00211678,0
