12.5989,0.171674,-0.0103824,-0.26772,0.000509367,2.07142e-05,-0.000566539,0
12.6189,0.17167,-0.01039,-0.267692,-0.000430892,-0.000247696,0.000150752,0
12.6389,0.171677,-0.0103788,-0.267693,-0.000356141,3.90157e-05,4.91731e-05,0
12.6589,0.171658,-0.0103841,-0.267738,0.000199641,4.88237e-05,-6.41393e-05,0
12.6789,0.171639,-0.0103948,-0.267773,-0.000211968,-0.000451392,0.000250113,0
12.6989,0.171619,-0.0104323,-0.267765,-0.000166294,-0.000494474,0.00041364,0
12.7189,0.171643,-0.0103693,-0.267745,-0.000232073,-0.000333013,-0.000228111,0
12.7389,0.171594,-0.0103831,-0.267811,-0.00018667,-0.000809477,0.000106464,0
12.7589,0.171592,-0.010361,-0.267815,0.000427008,-0.000301212,1.56872e-05,0
12.7789,0.171648,-0.010391,-0.267723,-0.000223156,-0.000369346,-2.32981e-05,0
12.7989,0.171637,-0.0103571,-0.267744,-0.000504284,-0.0006429,-2.43361e-05,0
12.8189,0.171648,-0.0103587,-0.267734,-0.000641992,-0.00043513,0.000104743,0
12.8389,0.171572,-0.0104267,-0.267768,0.000115032,-0.000752927,-0.00212188,0
12.8589,0.171509,-0.0104254,-0.267793,0.000146951,-7.10723e-05,-0.00162461,0
12.8789,0.171584,-0.0104062,-0.267689,0.000233083,-0.000121503,-0.00193849,0
12.8989,0.171586,-0.0104166,-0.267724,-7.82108e-05,-0.000512247,-0.00164238,0
12.9189,0.171613,-0.0103801,-0.267714,0.000376767,-0.0001904,-0.000997171,0
12.9389,0.171626,-0.0104187,-0.267746,0.000158216,-0.000521035,-0.000867136,0
12.9589,0.171624,-0.0104112,-0.267737,-0.000214785,-3.50781e-05,-0.000577256,0
12.9789,0.171634,-0.0104064,-0.267693,-0.000369123,0.000126524,-6.59765e-05,0
12.999,0.171665,-0.0103783,-0.26769,-0.000184711,9.07075e-05,-0.00054756,0
13.0189,0.171659,-0.0104092,-0.26775,0.000614578,-0.000126889,-0.000184192,0
13.0389,0.17167,-0.010406,-0.267704,0.000211426,0.000144517,0.00030623,0
13.0589,0.171676,-0.0103937,-0.267622,1.34116e-06,0.00031164,0.000510441,0
13.0789,0.171646,-0.0103713,-0.267677,-0.000209455,0.000438156,0.000580363,0
13.0989,0.171534,-0.0103648,-0.267858,-0.000534215,-0.00117744,0.000664142,0
13.1189,0.171624,-0.0103751,-0.26777,0.000601852,-0.000499192,-0.000337933,0
13.1389,0.171639,-0.01039,-0.267703,0.000491517,8.47716e-05,-4.80743e-05,0
13.1589,0.171712,-0.0103732,-0.26766,-0.00019326,0.000387004,-0.000156963,0
13.179,0.171669,-0.0103969,-0.267655,0.000116697,0.000383493,0.000378121,0
13.1989,0.171552,-0.0103877,-0.267803,0.000245335,-0.000962029,-0.000224835,0
13.2189,0.171581,-0.0103901,-0.267819,0.00048711,-0.000460944,-6.28899e-05,0
13.2389,0.171609,-0.0103862,-0.267697,9.67651e-05,8.06438e-05,0.000300784,0
13.2589,0.171615,-0.0103954,-0.267643,2.82419e-05,0.000216502,0.000251386,0
