6.51894,0.325757,0.147779,-0.267752,9.61688e-05,-0.00162537,0.00220519,0
6.53895,0.325751,0.147744,-0.267717,2.33309e-05,-0.00158226,0.00265514,0
6.55895,0.325738,0.147734,-0.267755,-1.65546e-05,-0.00185397,0.00305901,0
6.57895,0.325738,0.147865,-0.267792,2.83891e-05,-0.00134116,0.0018751,0
6.59895,0.325675,0.147842,-0.267871,0.000290636,-0.000998225,0.00213834,0
6.61895,0.325642,0.14787,-0.267869,0.000267699,-0.000666023,0.00230896,0
6.63895,0.325641,0.147847,-0.26783,0.00029402,-0.000740796,0.0021564,0
6.65895,0.325687,0.147836,-0.267799,0.000195491,-0.00103139,0.0019025,0
6.67895,0.325749,0.147798,-0.267757,0.000445469,-0.00148533,0.00260185,0
6.69895,0.325788,0.14786,-0.267738,0.000186944,-0.00161626,0.00209624,0
6.71895,0.325793,0.14778,-0.267759,-0.000183494,-0.00149642,0.00246623,0
6.73895,0.325749,0.147803,-0.267806,0.000186105,-0.00140482,0.00232261,0
6.75895,0.325699,0.147863,-0.267884,0.000345574,-0.000932917,0.00237493,0
6.77895,0.325668,0.147897,-0.267883,0.000300763,-0.000773395,0.00237561,0
6.79895,0.325682,0.147906,-0.267848,0.00060601,-0.000867783,0.00229039,0
6.81895,0.325693,0.14783,-0.26783,0.000495979,-0.00115965,0.00233927,0
6.83895,0.325762,0.147751,-0.267802,-0.000134387,-0.00147582,0.00248691,0
6.85895,0.325771,0.147717,-0.267806,6.39927e-05,-0.00155076,0.00249149,0
6.87892,0.325748,0.147776,-0.26782,0.000217159,-0.00156429,0.0024642,0
6.89895,0.325686,0.147855,-0.267835,0.000317922,-0.00171852,0.00335008,0
6.91895,0.325685,0.147892,-0.267849,0.000300822,-0.00136437,0.0028017,0
6.93895,0.325672,0.147863,-0.267895,0.000375853,-0.000954289,0.00229238,0
6.95895,0.32571,0.147799,-0.267886,0.000140048,-0.000865612,0.00241019,0
6.97895,0.325695,0.147792,-0.267843,0.00021331,-0.000958522,0.00161113,0
6.99895,0.3257,0.147839,-0.267804,2.11915e-05,-0.00150759,0.00203639,0
7.01895,0.3257,0.147868,-0.267746,0.000296557,-0.00190233,0.0034255,0
7.03895,0.325695,0.147852,-0.267781,0.000293346,-0.00172618,0.00297065,0
7.05895,0.325694,0.147863,-0.26781,0.00043132,-0.00118548,0.00209574,0
7.07895,0.325685,0.147877,-0.267828,0.000205103,-0.000908381,0.00216616,0
7.09895,0.325683,0.147858,-0.267836,-6.7046e-05,-0.001081,0.00213058,0
7.11895,0.325689,0.147851,-0.267825,0.000241208,-0.00112645,0.00202374,0
7.13895,0.325686,0.147838,-0.267783,0.000496934,-0.000891021,0.00192934,0
7.15895,0.325676,0.147819,-0.267766,0.000655129,-0.00110205,0.00248755,0
7.17895,0.325687,0.147837,-0.267768,0.000351945,-0.00155607,0.00236574,0
