timestamp,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,yaw,ref_alt,dist_bottom,dist_bottom_rate,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,xy_global,z_global,dist_bottom_valid
843147469,23617696,31.0276903,121.4409744,-3.57479,-5.08342,-5.7438,0.000512231,0.000809682,0.0,-0.0907452,-0.0419075,0.0123443,0.0377083,-0.00535803,-0.00263178,0.038596,-3.31712,-0.214028,1.63085,-1.2548,2.14036,6.96426,-0.0123443,0.119825,0.191346,0.0898399,0.085026,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
843251348,23617696,31.0276903,121.4409744,-3.59456,-5.07372,-5.7155,0.000512231,0.000809682,0.0,-0.0963219,-0.0339782,0.0301942,0.0778621,-0.00535803,-0.00263178,0.038596,1.80147,-1.28966,-0.402147,-1.25357,2.14036,6.93595,-0.0301942,0.113936,0.190374,0.0863354,0.0835922,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
843351378,23617696,31.0276903,121.4409744,-3.61146,-5.06921,-5.7068,0.000512231,0.000809682,0.0,-0.115987,-0.0608639,-0.00368602,0.0456968,-0.00535803,-0.00263178,0.038596,1.96119,-1.4144,0.728852,-1.25183,2.14036,6.92725,0.00368602,0.120003,0.191415,0.0899996,0.0850676,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
843452170,23617696,31.0276903,121.4409744,-3.63394,-5.06493,-5.72816,0.000512231,0.000809682,0.0,-0.154019,-0.0826351,-0.0321659,-0.00938635,-0.00535803,-0.00263178,0.038596,1.16356,1.24516,-12.581,-1.24991,2.14036,6.94861,0.0321659,0.114076,0.190445,0.0863827,0.0836317,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
843556101,23617696,31.0276903,121.4409744,-3.66121,-5.06582,-5.7311,0.000512231,0.000809682,0.0,-0.247421,-0.0957954,-0.035463,-0.0170554,-0.00535803,-0.00263178,0.038596,-4.29031,-0.168755,2.27292,-1.24826,2.14036,6.95155,0.035463,0.120632,0.191909,0.0904858,0.0852953,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
843656058,23617696,31.0276903,121.4409744,-3.69873,-5.06828,-5.76962,0.000512231,0.000809682,0.0,-0.377121,-0.0938318,-0.0517895,-0.0682103,-0.00535803,-0.00263178,0.038596,1.52373,7.27349,3.61301,-1.24742,2.14036,6.99008,0.0517895,0.114117,0.190524,0.0865015,0.0836519,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
843756899,23617696,31.0276903,121.4409744,-3.74829,-5.07486,-5.81805,0.000512231,0.000809682,0.0,-0.483337,-0.150295,-0.0683393,-0.123734,-0.00535803,-0.00263178,0.038596,1.22071,3.03591,4.58209,-1.24619,2.14036,7.03851,0.0683393,0.120681,0.191997,0.0906099,0.0853117,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
843860920,23617696,31.0276903,121.4409744,-3.81031,-5.08494,-5.84968,0.000512231,0.000809682,0.0,-0.627874,-0.187359,-0.0613882,-0.134078,-0.00535803,-0.00263178,0.038596,0.405395,2.16818,-0.468833,-1.24533,2.14036,7.07014,0.0613882,0.114437,0.190953,0.0868981,0.083784,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
843960848,23617696,31.0276903,121.4409744,-3.88162,-5.09861,-5.84478,0.000512231,0.000809682,0.0,-0.73446,-0.218748,-0.0111315,-0.0677565,-0.00535803,-0.00263178,0.038596,4.19192,-0.686728,-5.42372,-1.24552,2.14036,7.06523,0.0111315,0.12055,0.192861,0.0906479,0.0853987,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
844060905,23617696,31.0276903,121.4409744,-3.9626,-5.11301,-5.82002,0.000512231,0.000809682,0.0,-0.860395,-0.198163,0.0805711,0.0512712,-0.00535803,-0.00263178,0.038596,-1.45857,0.591011,5.8911,-1.24583,2.14036,7.04048,-0.0805711,0.114582,0.190934,0.0869655,0.083751,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
844165842,23617696,31.0276903,121.4409744,-4.05417,-5.13111,-5.79533,0.000512231,0.000809682,0.0,-0.894709,-0.226602,0.052858,0.0410097,-0.00535803,-0.00263178,0.038596,2.37143,7.72241,-10.4462,-1.24545,2.14036,7.01579,-0.052858,0.121179,0.192363,0.0909678,0.0853824,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
844269684,23617696,31.0276903,121.4409744,-4.14512,-5.15656,-5.79089,0.000512231,0.000809682,0.0,-0.945097,-0.292438,0.0640635,0.049726,-0.00535803,-0.00263178,0.038596,-6.3353,-7.47979,1.46729,-1.24399,2.14036,7.01134,-0.0640635,0.115031,0.191367,0.0870577,0.0839022,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
844369717,23617696,31.0276903,121.4409744,-4.23442,-5.18555,-5.78575,0.000512231,0.000809682,0.0,-0.966183,-0.280212,0.0369956,0.0249936,-0.00535803,-0.00263178,0.038596,6.63005,-0.672722,-4.11621,-1.24096,2.14036,7.0062,-0.0369956,0.121124,0.192362,0.0908983,0.0853554,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
844470535,23617696,31.0276903,121.4409744,-4.3209,-5.21959,-5.80274,0.000512231,0.000809682,0.0,-0.986093,-0.2716,0.00526573,-0.0280741,-0.00535803,-0.00263178,0.038596,1.24538,4.26504,-9.60299,-1.23787,2.14036,7.02319,-0.00526573,0.115027,0.191337,0.0873376,0.0838954,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
844574623,23617696,31.0276903,121.4409744,-4.41589,-5.25389,-5.83987,0.000512231,0.000809682,0.0,-0.963859,-0.297584,0.0136623,-0.0537265,-0.00535803,-0.00263178,0.038596,5.65999,9.32181,3.8067,-1.23489,2.14036,7.06032,-0.0136623,0.121712,0.192814,0.0912807,0.0855409,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
844674529,23617696,31.0276903,121.4409744,-4.49693,-5.29989,-5.84627,0.000512231,0.000809682,0.0,-0.920517,-0.420683,-0.0205586,-0.0854589,-0.00535803,-0.00263178,0.038596,-0.596691,-0.138808,8.85644,-1.23253,2.14036,7.06672,0.0205586,0.115076,0.192188,0.0873948,0.0840458,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
844775262,23617696,31.0276903,121.4409744,-4.57465,-5.35508,-5.82901,0.000512231,0.000809682,0.0,-0.863119,-0.516192,-0.0272399,-0.0630348,-0.00535803,-0.00263178,0.038596,-1.28966,-4.92809,11.2675,-1.23317,2.14036,7.04947,0.0272399,0.121719,0.193595,0.0913878,0.0856756,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
844879361,23617696,31.0276903,121.4409744,-4.6478,-5.41957,-5.767,0.000512231,0.000809682,0.0,-0.866007,-0.490351,0.0398482,0.0715024,-0.00535803,-0.00263178,0.038596,-6.33768,1.19425,2.50608,-1.23493,2.14036,6.98746,-0.0398482,0.1154,0.191598,0.0875785,0.0839911,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
844979317,23617696,31.0276903,121.4409744,-4.72121,-5.47567,-5.72589,0.000512231,0.000809682,0.0,-0.847865,-0.432392,0.0670166,0.128768,-0.00535803,-0.00263178,0.038596,6.1152,3.25108,-7.26335,-1.2357,2.14036,6.94635,-0.0670166,0.109382,0.190189,0.083732,0.0823383,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
845080126,23617696,31.0276903,121.4409744,-4.79475,-5.52861,-5.72474,0.000512231,0.000809682,0.0,-0.815072,-0.461224,0.0349656,0.0844751,-0.00535803,-0.00263178,0.038596,2.04127,-1.76004,4.4213,-1.2364,2.14036,6.9452,-0.0349656,0.115545,0.192399,0.0874704,0.0841508,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
845180222,23617696,31.0276903,121.4409744,-4.86226,-5.57601,-5.74427,0.000512231,0.000809682,0.0,-0.697837,-0.396347,-0.0862102,-0.0602768,-0.00535803,-0.00263178,0.038596,3.51661,-0.299931,-8.41566,-1.23521,2.14036,6.96472,0.0862102,0.121737,0.194263,0.0910686,0.0857532,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
845284228,23617696,31.0276903,121.4409744,-4.92052,-5.62777,-5.80065,0.000512231,0.000809682,0.0,-0.629379,-0.375403,-0.099228,-0.121115,-0.00535803,-0.00263178,0.038596,-6.27562,-4.56689,8.56177,-1.23502,2.14036,7.02111,0.099228,0.115586,0.19221,0.0875275,0.0840704,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
845384916,23617696,31.0276903,121.4409744,-4.97066,-5.66974,-5.82996,0.000512231,0.000809682,0.0,-0.554129,-0.281408,-0.0501715,-0.0902745,-0.00535803,-0.00263178,0.038596,-4.17039,5.13763,5.31815,-1.23396,2.14036,7.05042,0.0501715,0.109946,0.191133,0.0840049,0.0825611,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
845484973,23617696,31.0276903,121.4409744,-5.01706,-5.70357,-5.8613,0.000512231,0.000809682,0.0,-0.48577,-0.219186,-0.0263025,-0.0908842,-0.00535803,-0.00263178,0.038596,6.22559,2.68411,-9.15947,-1.23449,2.14036,7.08175,0.0263025,0.116168,0.19334,0.0880685,0.0843594,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
845588902,23617696,31.0276903,121.4409744,-5.05664,-5.73348,-5.90057,0.000512231,0.000809682,0.0,-0.387287,-0.226566,0.0405271,-0.056428,-0.00535803,-0.00263178,0.038596,-5.29757,-6.96003,8.53302,-1.23528,2.14036,7.12102,-0.0405271,0.122684,0.196326,0.091754,0.086274,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
845689696,23617696,31.0276903,121.4409744,-5.08688,-5.76505,-5.94113,0.000512231,0.000809682,0.0,-0.254159,-0.229189,0.0710806,-0.0577093,-0.00535803,-0.00263178,0.038596,2.80255,-5.56744,1.58374,-1.23487,2.14036,7.16159,-0.0710806,0.116306,0.194126,0.0877412,0.0845165,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
845789719,23617696,31.0276903,121.4409744,-5.10605,-5.79131,-5.96635,0.000512231,0.000809682,0.0,-0.153653,-0.178702,0.156661,0.00575431,-0.00535803,-0.00263178,0.038596,-0.819772,-1.63395,7.42326,-1.23506,2.14036,7.1868,-0.156661,0.122485,0.194995,0.0915185,0.0859243,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
845893683,23617696,31.0276903,121.4409744,-5.11706,-5.81461,-5.97805,0.000512231,0.000809682,0.0,-0.0533503,-0.158381,0.181506,0.0196057,-0.00535803,-0.00263178,0.038596,3.05452,-1.85101,-8.20694,-1.23558,2.14036,7.19851,-0.181506,0.115955,0.194467,0.0873391,0.0845179,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
845994530,23617696,31.0276903,121.4409744,-5.11861,-5.83517,-5.96768,0.000512231,0.000809682,0.0,0.0154522,-0.15801,0.193621,0.040712,-0.00535803,-0.00263178,0.038596,3.0185,-1.27921,-1.68136,-1.23579,2.14036,7.18813,-0.193621,0.110306,0.192363,0.0836388,0.0828116,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
846094569,23617696,31.0276903,121.4409744,-5.11977,-5.85005,-5.9965,0.000512231,0.000809682,0.0,0.0498537,-0.0959992,0.201004,0.0191144,-0.00535803,-0.00263178,0.038596,6.36574,-4.21565,-2.12468,-1.23624,2.14036,7.21696,-0.201004,0.116498,0.193616,0.0876058,0.0844489,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
846198688,23617696,31.0276903,121.4409744,-5.11507,-5.86083,-6.00553,0.000512231,0.000809682,0.0,0.0972452,-0.0546724,0.149639,-0.0386142,-0.00535803,-0.00263178,0.038596,1.23249,5.65782,-0.269367,-1.23505,2.14036,7.22599,-0.149639,0.110646,0.192283,0.0839842,0.0829142,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
846299330,23617696,31.0276903,121.4409744,-5.11335,-5.86295,-6.01472,0.000512231,0.000809682,0.0,0.0698993,0.0224818,0.192031,-0.00140139,-0.00535803,-0.00263178,0.038596,2.6453,5.63753,2.81854,-1.23574,2.14036,7.23517,-0.192031,0.116383,0.193976,0.0878031,0.0845283,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
846399370,23617696,31.0276903,121.4409744,-5.11138,-5.85807,-6.02872,0.000512231,0.000809682,0.0,0.116711,0.046245,0.19991,-0.00532199,-0.00535803,-0.00263178,0.038596,-0.14833,6.2019,2.55759,-1.23609,2.14036,7.24918,-0.19991,0.11071,0.192773,0.0842356,0.0829905,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
846503539,23617696,31.0276903,121.4409744,-5.10372,-5.85105,-6.01598,0.000512231,0.000809682,0.0,0.179127,0.0126623,0.169368,-0.0187928,-0.00535803,-0.00263178,0.038596,0.595538,-5.21494,-1.25453,-1.23678,2.14036,7.23643,-0.169368,0.117016,0.19406,0.0882466,0.0846293,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
846608154,23617696,31.0276903,121.4409744,-5.08992,-5.84377,-5.96878,0.000512231,0.000809682,0.0,0.221527,0.0408978,0.165203,0.0266891,-0.00535803,-0.00263178,0.038596,-0.855594,2.98083,-1.10057,-1.23885,2.14036,7.18924,-0.165203,0.111129,0.191982,0.0844788,0.0829222,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
846708185,23617696,31.0276903,121.4409744,-5.08282,-5.8289,-5.89441,0.000512231,0.000809682,0.0,0.160225,0.116814,0.235255,0.164167,-0.00535803,-0.00263178,0.038596,-1.7331,-2.33044,7.88307,-1.24014,2.14036,7.11486,-0.235255,0.116921,0.193701,0.0884186,0.0845588,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
846808107,23617696,31.0276903,121.4409744,-5.07589,-5.80958,-5.81024,0.000512231,0.000809682,0.0,0.184215,0.142279,0.185044,0.181224,-0.00535803,-0.00263178,0.038596,1.33513,4.5401,1.8226,-1.23995,2.14036,7.03069,-0.185044,0.111096,0.191707,0.0844944,0.0828668,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
846912123,23617696,31.0276903,121.4409744,-5.07227,-5.78281,-5.77712,0.000512231,0.000809682,0.0,0.200827,0.160586,0.112989,0.123512,-0.00535803,-0.00263178,0.038596,0.863543,3.74191,-7.67878,-1.23973,2.14036,6.99758,-0.112989,0.117387,0.193888,0.0885964,0.0846857,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
847012879,23617696,31.0276903,121.4409744,-5.06352,-5.75853,-5.74659,0.000512231,0.000809682,0.0,0.203955,0.16002,0.0652457,0.0933987,-0.00535803,-0.00263178,0.038596,-2.61845,-1.91065,3.57937,-1.23848,2.14036,6.96705,-0.0652457,0.111103,0.192277,0.0846639,0.0829721,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
847112906,23617696,31.0276903,121.4409744,-5.05457,-5.73316,-5.73066,0.000512231,0.000809682,0.0,0.271701,0.175649,0.0283622,0.0626657,-0.00535803,-0.00263178,0.038596,3.27172,-4.19949,-2.32883,-1.23963,2.14036,6.95111,-0.0283622,0.117416,0.193534,0.0890212,0.0846226,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
847216942,23617696,31.0276903,121.4409744,-5.03874,-5.70435,-5.70001,0.000512231,0.000809682,0.0,0.309378,0.210507,-0.00778909,0.0487133,-0.00535803,-0.00263178,0.038596,7.30178,4.18667,-6.23432,-1.24148,2.14036,6.92047,0.00778909,0.111713,0.191556,0.0855294,0.0829699,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
847317694,23617696,31.0276903,121.4409744,-5.01657,-5.6743,-5.65959,0.000512231,0.000809682,0.0,0.348686,0.225347,-0.00469394,0.083523,-0.00535803,-0.00263178,0.038596,-4.89438,-3.07569,4.05418,-1.24351,2.14036,6.88004,0.00469394,0.117596,0.19328,0.0894674,0.0845897,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
847417764,23617696,31.0276903,121.4409744,-4.98792,-5.64242,-5.6165,0.000512231,0.000809682,0.0,0.426351,0.269849,-0.0355509,0.0846138,-0.00535803,-0.00263178,0.038596,1.80194,4.75273,-0.762929,-1.24623,2.14036,6.83695,0.0355509,0.111662,0.191274,0.0856699,0.0829113,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
847521833,23617696,31.0276903,121.4409744,-4.95132,-5.60627,-5.61599,0.000512231,0.000809682,0.0,0.47687,0.299125,-0.0797346,0.0307852,-0.00535803,-0.00263178,0.038596,-0.591077,5.01653,2.11693,-1.24858,2.14036,6.83645,0.0797346,0.118107,0.193501,0.08994,0.0847392,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
847622578,23617696,31.0276903,121.4409744,-4.90721,-5.57079,-5.606,0.000512231,0.000809682,0.0,0.557621,0.283463,-0.121921,-0.00431762,-0.00535803,-0.00263178,0.038596,1.16661,-2.82012,0.367448,-1.25044,2.14036,6.82645,0.121921,0.111502,0.191058,0.0855424,0.0828374,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
847722586,23617696,31.0276903,121.4409744,-4.85903,-5.53406,-5.63181,0.000512231,0.000809682,0.0,0.625423,0.323283,-0.152659,-0.0618531,-0.00535803,-0.00263178,0.038596,-0.0695297,2.70033,0.0325116,-1.25223,2.14036,6.85226,0.152659,0.117884,0.193247,0.0898352,0.0846541,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
847826639,23617696,31.0276903,121.4409744,-4.80109,-5.4947,-5.65981,0.000512231,0.000809682,0.0,0.670617,0.346045,-0.148892,-0.0826802,-0.00535803,-0.00263178,0.038596,5.27043,4.11284,-3.7791,-1.25394,2.14036,6.88026,0.148892,0.112005,0.19129,0.0861169,0.0829928,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
847931368,23617696,31.0276903,121.4409744,-4.73612,-5.45494,-5.66258,0.000512231,0.000809682,0.0,0.711499,0.338029,-0.108187,-0.0395542,-0.00535803,-0.00263178,0.038596,-2.36464,-0.673095,2.90468,-1.25616,2.14036,6.88304,0.108187,0.11844,0.192584,0.0902305,0.0846376,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
848031264,23617696,31.0276903,121.4409744,-4.66804,-5.41723,-5.62873,0.000512231,0.000809682,0.0,0.757043,0.336898,-0.0728979,0.0308294,-0.00535803,-0.00263178,0.038596,2.58783,-0.761776,1.24494,-1.25827,2.14036,6.84918,0.0728979,0.112236,0.19109,0.086233,0.0830123,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
848131262,23617696,31.0276903,121.4409744,-4.59768,-5.37781,-5.5887,0.000512231,0.000809682,0.0,0.760921,0.356744,-0.0754209,0.0617719,-0.00535803,-0.00263178,0.038596,3.19416,0.487267,-2.6994,-1.25986,2.14036,6.80915,0.0754209,0.118747,0.192464,0.0903076,0.0846816,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
848232121,23617696,31.0276903,121.4409744,-4.52658,-5.33741,-5.57072,0.000512231,0.000809682,0.0,0.744253,0.361146,-0.113636,0.0346186,-0.00535803,-0.00263178,0.038596,1.45583,-2.41352,-3.13612,-1.26013,2.14036,6.79117,0.113636,0.112469,0.190992,0.0861777,0.0830592,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
848336145,23617696,31.0276903,121.4409744,-4.45426,-5.29641,-5.58506,0.000512231,0.000809682,0.0,0.721126,0.369102,-0.146538,-0.0175599,-0.00535803,-0.00263178,0.038596,-0.673566,2.87636,-2.90642,-1.2599,2.14036,6.80552,0.146538,0.118947,0.192335,0.0902447,0.0847142,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
848436067,23617696,31.0276903,121.4409744,-4.38311,-5.25874,-5.61517,0.000512231,0.000809682,0.0,0.721465,0.34599,-0.144357,-0.0470263,-0.00535803,-0.00263178,0.038596,0.657832,4.4877,0.909915,-1.25986,2.14036,6.83563,0.144357,0.113146,0.191326,0.086595,0.0832762,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
848536891,23617696,31.0276903,121.4409744,-4.31307,-5.2249,-5.66095,0.000512231,0.000809682,0.0,0.686984,0.317844,-0.172685,-0.114827,-0.00535803,-0.00263178,0.038596,-1.38078,0.699124,0.359615,-1.26017,2.14036,6.88141,0.172685,0.119166,0.193114,0.0904318,0.0849082,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
848640950,23617696,31.0276903,121.4409744,-4.2405,-5.19349,-5.68259,0.000512231,0.000809682,0.0,0.635477,0.269485,-0.139183,-0.0939548,-0.00535803,-0.00263178,0.038596,-3.92412,-0.166598,2.06796,-1.25859,2.14036,6.90304,0.139183,0.113193,0.191169,0.0864464,0.0832685,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
848740975,23617696,31.0276903,121.4409744,-4.17576,-5.16736,-5.6796,0.000512231,0.000809682,0.0,0.572446,0.259226,-0.0963937,-0.0398403,-0.00535803,-0.00263178,0.038596,-2.82363,-2.40603,6.84599,-1.25902,2.14036,6.90006,0.0963937,0.119777,0.192577,0.0905782,0.0849318,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
848841720,23617696,31.0276903,121.4409744,-4.11757,-5.14249,-5.66868,0.000512231,0.000809682,0.0,0.480231,0.229415,-0.0885564,-0.0188217,-0.00535803,-0.00263178,0.038596,1.58951,-0.6056,-2.04223,-1.25754,2.14036,6.88914,0.0885564,0.113579,0.190648,0.0864403,0.0832667,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
848945693,23617696,31.0276903,121.4409744,-4.0673,-5.11938,-5.67231,0.000512231,0.000809682,0.0,0.386779,0.204801,-0.032532,0.0322828,-0.00535803,-0.00263178,0.038596,-4.46872,-2.24869,4.07123,-1.25758,2.14036,6.89277,0.032532,0.120111,0.192907,0.0903314,0.0850758,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
849045683,23617696,31.0276903,121.4409744,-4.02439,-5.1042,-5.67355,0.000512231,0.000809682,0.0,0.307342,0.16468,-0.0813126,-0.0196044,-0.00535803,-0.00263178,0.038596,1.79982,-1.42289,-8.36386,-1.25677,2.14036,6.89401,0.0813126,0.113483,0.190386,0.0861826,0.0832407,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
849145757,23617696,31.0276903,121.4409744,-3.99057,-5.09217,-5.66086,0.000512231,0.000809682,0.0,0.214907,0.14696,-0.0593924,0.0137503,-0.00535803,-0.00263178,0.038596,-0.377594,0.925612,3.652,-1.25655,2.14036,6.88131,0.0593924,0.119992,0.191764,0.0901868,0.0848825,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
849250573,23617696,31.0276903,121.4409744,-3.95771,-5.08461,-5.62576,0.000512231,0.000809682,0.0,0.171632,0.0823452,-0.0433833,0.0596107,-0.00535803,-0.00263178,0.038596,2.66588,-0.407335,-8.33504,-1.25576,2.14036,6.84621,0.0433833,0.114071,0.190773,0.0865776,0.0834557,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
849350503,23617696,31.0276903,121.4409744,-3.93361,-5.08013,-5.57339,0.000512231,0.000809682,0.0,0.087266,0.0825378,-0.0454039,0.100326,-0.00535803,-0.00263178,0.038596,1.45522,-0.217027,-1.01239,-1.25483,2.14036,6.79384,0.0454039,0.120423,0.192873,0.0905868,0.0852458,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
849450555,23617696,31.0276903,121.4409744,-3.91086,-5.07924,-5.54985,0.000512231,0.000809682,0.0,0.0474484,0.0528877,-0.101332,0.0577936,-0.00535803,-0.00263178,0.038596,1.02759,2.98351,-4.03482,-1.25262,2.14036,6.7703,0.101332,0.11392,0.191357,0.0866068,0.0835795,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
849555309,23617696,31.0276903,121.4409744,-3.8938,-5.08059,-5.5613,0.000512231,0.000809682,0.0,-0.0216549,0.0262198,-0.136389,0.00568629,-0.00535803,-0.00263178,0.038596,0.0484824,-2.37797,7.90803,-1.25041,2.14036,6.78175,0.136389,0.12047,0.193618,0.0908066,0.085393,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
849655311,23617696,31.0276903,121.4409744,-3.87909,-5.08659,-5.58389,0.000512231,0.000809682,0.0,-0.0469539,0.00835511,-0.164816,-0.0453953,-0.00535803,-0.00263178,0.038596,-2.56448,4.19685,4.3011,-1.24894,2.14036,6.80434,0.164816,0.11419,0.192481,0.086982,0.0838486,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
849755345,23617696,31.0276903,121.4409744,-3.86912,-5.09552,-5.57896,0.000512231,0.000809682,0.0,-0.0701218,-0.0385392,-0.150481,-0.0220638,-0.00535803,-0.00263178,0.038596,-1.81514,-4.46246,3.76598,-1.249,2.14036,6.79941,0.150481,0.120295,0.193422,0.0910287,0.0852961,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
849860134,23617696,31.0276903,121.4409744,-3.85953,-5.10968,-5.56501,0.000512231,0.000809682,0.0,-0.090786,-0.0376491,-0.152783,-0.00918567,-0.00535803,-0.00263178,0.038596,1.25683,1.45266,7.54797,-1.24869,2.14036,6.78547,0.152783,0.114058,0.192285,0.0870413,0.0837576,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
849960093,23617696,31.0276903,121.4409744,-3.8542,-5.12473,-5.54054,0.000512231,0.000809682,0.0,-0.151904,-0.059978,-0.144928,0.0198315,-0.00535803,-0.00263178,0.038596,-6.14545,-3.77596,-2.79089,-1.24781,2.14036,6.761,0.144928,0.120677,0.193659,0.0911657,0.0853888,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
850060113,23617696,31.0276903,121.4409744,-3.85194,-5.14403,-5.51891,0.000512231,0.000809682,0.0,-0.187215,-0.0689055,-0.166343,0.0162164,-0.00535803,-0.00263178,0.038596,3.1534,1.21841,-4.89413,-1.24746,2.14036,6.73936,0.166343,0.114193,0.192089,0.0870916,0.0837152,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
850160914,23617696,31.0276903,121.4409744,-3.85574,-5.16372,-5.52568,0.000512231,0.000809682,0.0,-0.212925,-0.0682009,-0.167176,0.00235409,-0.00535803,-0.00263178,0.038596,0.0831771,-1.94177,-10.0417,-1.24702,2.14036,6.74613,0.167176,0.120777,0.193429,0.0912794,0.0853446,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
850264866,23617696,31.0276903,121.4409744,-3.85858,-5.19067,-5.55786,0.000512231,0.000809682,0.0,-0.221282,-0.0771438,-0.161458,-0.0262015,-0.00535803,-0.00263178,0.038596,-0.112237,3.39579,4.95854,-1.24645,2.14036,6.77832,0.161458,0.114682,0.192322,0.0874486,0.0838592,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
850364894,23617696,31.0276903,121.4409744,-3.86734,-5.21427,-5.60494,0.000512231,0.000809682,0.0,-0.274287,-0.0855683,-0.16563,-0.0733254,-0.00535803,-0.00263178,0.038596,-2.38781,-0.245483,7.77019,-1.24753,2.14036,6.82539,0.16563,0.108831,0.190022,0.0836679,0.0820555,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
